지하철역,행정동,년분기,총승하차인원_평균_2019,총승하차인원_평균_2020,총승하차인원_평균
서울숲,성수1가1동,20193,1564841.0,,
서울숲,성수1가1동,20194,1753230.0,,
서울숲,성수1가1동,20201,,1301975.0,
서울숲,성수1가1동,20202,,1428142.0,
서울숲,성수1가1동,20203,,1360076.0,
서울숲,성수1가1동,20204,,1302685.0,
서울숲,성수1가1동,20211,,,1302371.0
서울숲,성수1가1동,20212,,,1864662.0
서울숲,성수1가1동,20213,,,1477647.0
서울숲,성수1가1동,20214,,,1791087.0
서울역,남영동,00,0.0,0.0,0.0
서울역,남영동,20191,3225899.0,,
서울역,남영동,20192,3411039.0,,
서울역,남영동,20193,3294574.0,,
서울역,남영동,20194,3569843.0,,
서울역,남영동,20201,,2396058.0,
서울역,남영동,20202,,1943297.0,
서울역,남영동,20203,,1920467.0,
서울역,남영동,20204,,1862975.0,
서울역,남영동,20211,,,1723220.0
서울역,남영동,20212,,,2002137.0
서울역,남영동,20213,,,1691707.0
서울역,남영동,20214,,,2137568.0
서울역,회현동,00,0.0,0.0,0.0
서울역,회현동,20191,9792916.0,,
서울역,회현동,20192,10294038.0,,
서울역,회현동,20193,9944322.0,,
서울역,회현동,20194,10588405.0,,
서울역,회현동,20201,,7037495.0,
서울역,회현동,20202,,6087446.0,
서울역,회현동,20203,,6067463.0,
서울역,회현동,20204,,5959133.0,
서울역,회현동,20211,,,5520415.0
서울역,회현동,20212,,,6559023.0
서울역,회현동,20213,,,5609116.0
서울역,회현동,20214,,,7010448.0
서울지방병무청,신길7동,00,0.0,0.0,0.0
서원,서원동,00,0.0,0.0,0.0
서초,서초3동,20191,3978236.0,,
서초,서초3동,20192,4257437.0,,
서초,서초3동,20193,4206275.0,,
서초,서초3동,20194,4619126.0,,
서초,서초3동,20201,,3202067.0,
서초,서초3동,20202,,3079550.0,
서초,서초3동,20203,,2987771.0,
서초,서초3동,20204,,3014051.0,
서초,서초3동,20211,,,2824550.0
서초,서초3동,20212,,,3237355.0
서초,서초3동,20213,,,2776292.0
서초,서초3동,20214,,,3257685.0
석계,석관동,20191,4160940.0,,
석계,석관동,20192,4525635.0,,
석계,석관동,20193,5500047.0,,
석계,석관동,20194,4562488.0,,
석계,석관동,20201,,3410581.0,
석계,석관동,20202,,3303848.0,
석계,석관동,20203,,3210670.0,
석계,석관동,20204,,3205841.0,
석계,석관동,20211,,,2996002.0
석계,석관동,20212,,,3387333.0
석계,석관동,20213,,,3022967.0
석계,석관동,20214,,,3415563.0
석촌,석촌동,00,0.0,0.0,0.0
석촌,석촌동,20191,1557232.0,,
석촌,석촌동,20192,1666471.0,,
석촌,석촌동,20193,1535443.0,,
석촌,석촌동,20194,1625449.0,,
석촌,석촌동,20201,,1281135.0,
석촌,석촌동,20202,,1207697.0,
석촌,석촌동,20203,,1186945.0,
석촌,석촌동,20204,,1194706.0,
석촌,석촌동,20211,,,1193342.0
석촌,석촌동,20212,,,1319052.0
석촌,석촌동,20213,,,1191508.0
석촌,석촌동,20214,,,1347059.0
석촌고분,석촌동,00,0.0,0.0,0.0
선릉,역삼1동,20191,11369297.0,,
선릉,역삼1동,20192,11998371.0,,
선릉,역삼1동,20193,11895796.0,,
선릉,역삼1동,20194,12457589.0,,
선릉,역삼1동,20201,,10150133.0,
선릉,역삼1동,20202,,9785685.0,
선릉,역삼1동,20203,,9620680.0,
선릉,역삼1동,20204,,9397679.0,
선릉,역삼1동,20211,,,9103651.0
선릉,역삼1동,20212,,,10043660.0
선릉,역삼1동,20213,,,8872183.0
선릉,역삼1동,20214,,,10216283.0
선유도,양평2동,20191,1168129.0,,
선유도,양평2동,20192,1247357.0,,
선유도,양평2동,20193,1203565.0,,
선유도,양평2동,20194,1265036.0,,
선유도,양평2동,20201,,1032041.0,
선유도,양평2동,20202,,1046451.0,
선유도,양평2동,20203,,1052871.0,
선유도,양평2동,20204,,1029831.0,
선유도,양평2동,20211,,,1028721.0
선유도,양평2동,20212,,,1223512.0
선유도,양평2동,20213,,,1100226.0
선유도,양평2동,20214,,,1272184.0
선정릉,논현2동,20191,1385963.0,,
선정릉,논현2동,20192,1445176.0,,
선정릉,논현2동,20193,1415118.0,,
선정릉,논현2동,20194,1495381.0,,
선정릉,논현2동,20201,,1196397.0,
선정릉,논현2동,20202,,1134050.0,
선정릉,논현2동,20203,,1142249.0,
선정릉,논현2동,20204,,1121580.0,
선정릉,논현2동,20211,,,1115358.0
선정릉,논현2동,20212,,,1237540.0
선정릉,논현2동,20213,,,1075130.0
선정릉,논현2동,20214,,,1219755.0
선정릉,삼성2동,00,0.0,0.0,0.0
성수,성수2가3동,20191,5161898.0,,
성수,성수2가3동,20192,5560365.0,,
성수,성수2가3동,20193,5371036.0,,
성수,성수2가3동,20194,5737310.0,,
성수,성수2가3동,20201,,4969309.0,
성수,성수2가3동,20202,,4821158.0,
성수,성수2가3동,20203,,4826268.0,
성수,성수2가3동,20204,,4756388.0,
성수,성수2가3동,20211,,,4886269.0
성수,성수2가3동,20212,,,5528472.0
성수,성수2가3동,20213,,,5035499.0
성수,성수2가3동,20214,,,5785983.0
성신여대입구(돈암),삼선동,20191,4845373.0,,
성신여대입구(돈암),삼선동,20192,5314675.0,,
성신여대입구(돈암),삼선동,20193,4904904.0,,
성신여대입구(돈암),삼선동,20194,5299356.0,,
성신여대입구(돈암),삼선동,20201,,3678078.0,
성신여대입구(돈암),삼선동,20202,,3497327.0,
성신여대입구(돈암),삼선동,20203,,3382017.0,
성신여대입구(돈암),삼선동,20204,,3382051.0,
성신여대입구(돈암),삼선동,20211,,,3292638.0
성신여대입구(돈암),삼선동,20212,,,3703152.0
성신여대입구(돈암),삼선동,20213,,,3309022.0
성신여대입구(돈암),삼선동,20214,,,3809548.0
솔밭공원,우이동,20191,400886.0,,
솔밭공원,우이동,20192,445394.0,,
솔밭공원,우이동,20193,435426.0,,
솔밭공원,우이동,20194,452297.0,,
솔밭공원,우이동,20201,,348101.0,
솔밭공원,우이동,20202,,340118.0,
솔밭공원,우이동,20203,,344732.0,
솔밭공원,우이동,20204,,346286.0,
솔밭공원,우이동,20211,,,334308.0
솔밭공원,우이동,20212,,,383856.0
솔밭공원,우이동,20213,,,359783.0
솔밭공원,우이동,20214,,,386946.0
솔샘,삼양동,20191,930582.0,,
솔샘,삼양동,20192,1008643.0,,
솔샘,삼양동,20193,966710.0,,
솔샘,삼양동,20194,1026862.0,,
솔샘,삼양동,20201,,797118.0,
솔샘,삼양동,20202,,779326.0,
솔샘,삼양동,20203,,772807.0,
솔샘,삼양동,20204,,782777.0,
솔샘,삼양동,20211,,,765248.0
솔샘,삼양동,20212,,,857538.0
솔샘,삼양동,20213,,,774199.0
솔샘,삼양동,20214,,,880986.0
송정,공항동,20191,1588385.0,,
송정,공항동,20192,1716259.0,,
송정,공항동,20193,1597410.0,,
송정,공항동,20194,1420051.0,,
송정,공항동,20201,,1062886.0,
송정,공항동,20202,,1018503.0,
송정,공항동,20203,,980612.0,
송정,공항동,20204,,973208.0,
송정,공항동,20211,,,934047.0
송정,공항동,20212,,,1060381.0
송정,공항동,20213,,,940560.0
송정,공항동,20214,,,1049266.0
송파,가락1동,20191,1290209.0,,
송파,가락1동,20192,1789829.0,,
송파,가락1동,20193,1706537.0,,
송파,가락1동,20194,1790400.0,,
송파,가락1동,20201,,1319755.0,
송파,가락1동,20202,,1257923.0,
송파,가락1동,20203,,1243167.0,
송파,가락1동,20204,,1164903.0,
송파,가락1동,20211,,,1118746.0
송파,가락1동,20212,,,1211374.0
송파,가락1동,20213,,,1064309.0
송파,가락1동,20214,,,1204759.0
송파나루,방이2동,00,0.0,0.0,0.0
수락산,상계1동,20191,2388876.0,,
수락산,상계1동,20192,2582423.0,,
수락산,상계1동,20193,2441847.0,,
수락산,상계1동,20194,2526992.0,,
수락산,상계1동,20201,,1982314.0,
수락산,상계1동,20202,,1970267.0,
수락산,상계1동,20203,,1925978.0,
수락산,상계1동,20204,,1921077.0,
수락산,상계1동,20211,,,1848282.0
수락산,상계1동,20212,,,2112985.0
수락산,상계1동,20213,,,1922090.0
수락산,상계1동,20214,,,2063607.0
수색,수색동,00,0.0,0.0,0.0
수서,수서동,00,0.0,0.0,0.0
수서,수서동,20191,5776256.0,,
수서,수서동,20192,6157550.0,,
수서,수서동,20193,5970705.0,,
수서,수서동,20194,6415278.0,,
수서,수서동,20201,,4609274.0,
수서,수서동,20202,,4479571.0,
수서,수서동,20203,,4510256.0,
수서,수서동,20204,,4431642.0,
수서,수서동,20211,,,4198070.0
수서,수서동,20212,,,4985574.0
수서,수서동,20213,,,4344711.0
수서,수서동,20214,,,5087965.0
수유(강북구청),번1동,20191,6724999.0,,
수유(강북구청),번1동,20192,7145544.0,,
수유(강북구청),번1동,20193,6770586.0,,
수유(강북구청),번1동,20194,7098605.0,,
수유(강북구청),번1동,20201,,5594488.0,
수유(강북구청),번1동,20202,,5272371.0,
수유(강북구청),번1동,20203,,5109151.0,
수유(강북구청),번1동,20204,,5096498.0,
수유(강북구청),번1동,20211,,,4910489.0
수유(강북구청),번1동,20212,,,5437015.0
수유(강북구청),번1동,20213,,,4921783.0
수유(강북구청),번1동,20214,,,5459953.0
숙대입구(갈월),남영동,20191,2769500.0,,
숙대입구(갈월),남영동,20192,3146949.0,,
숙대입구(갈월),남영동,20193,2786319.0,,
숙대입구(갈월),남영동,20194,3092551.0,,
숙대입구(갈월),남영동,20201,,2069676.0,
숙대입구(갈월),남영동,20202,,1913537.0,
숙대입구(갈월),남영동,20203,,1860010.0,
숙대입구(갈월),남영동,20204,,1834743.0,
숙대입구(갈월),남영동,20211,,,1753373.0
숙대입구(갈월),남영동,20212,,,2013666.0
숙대입구(갈월),남영동,20213,,,1731139.0
숙대입구(갈월),남영동,20214,,,2039300.0
숭실대입구(살피재),상도1동,20191,2587339.0,,
숭실대입구(살피재),상도1동,20192,3094331.0,,
숭실대입구(살피재),상도1동,20193,2555873.0,,
숭실대입구(살피재),상도1동,20194,2980650.0,,
숭실대입구(살피재),상도1동,20201,,1833979.0,
숭실대입구(살피재),상도1동,20202,,1791913.0,
숭실대입구(살피재),상도1동,20203,,1730867.0,
숭실대입구(살피재),상도1동,20204,,1785800.0,
숭실대입구(살피재),상도1동,20211,,,1688785.0
숭실대입구(살피재),상도1동,20212,,,1945732.0
숭실대입구(살피재),상도1동,20213,,,1656281.0
숭실대입구(살피재),상도1동,20214,,,2028544.0
시청,소공동,20191,8637917.0,,
시청,소공동,20192,9461927.0,,
시청,소공동,20193,9106035.0,,
시청,소공동,20194,10097145.0,,
시청,소공동,20201,,7089437.0,
시청,소공동,20202,,5984406.0,
시청,소공동,20203,,6004750.0,
시청,소공동,20204,,5966269.0,
시청,소공동,20211,,,5666533.0
시청,소공동,20212,,,6361185.0
시청,소공동,20213,,,5539144.0
시청,소공동,20214,,,6646503.0
신금호,금호1가동,20191,1149043.0,,
신금호,금호1가동,20192,1258148.0,,
신금호,금호1가동,20193,1176601.0,,
신금호,금호1가동,20194,1246562.0,,
신금호,금호1가동,20201,,941392.0,
신금호,금호1가동,20202,,916563.0,
신금호,금호1가동,20203,,908653.0,
신금호,금호1가동,20204,,912628.0,
신금호,금호1가동,20211,,,891317.0
신금호,금호1가동,20212,,,1014981.0
신금호,금호1가동,20213,,,901584.0
신금호,금호1가동,20214,,,1034802.0
신길,신길1동,20191,1583460.0,,
신길,신길1동,20192,1735588.0,,
신길,신길1동,20193,2734137.0,,
신길,신길1동,20194,1711093.0,,
신길,신길1동,20201,,1295642.0,
신길,신길1동,20202,,1284440.0,
신길,신길1동,20203,,1276853.0,
신길,신길1동,20204,,1291282.0,
신길,신길1동,20211,,,1223587.0
신길,신길1동,20212,,,1389542.0
신길,신길1동,20213,,,1194056.0
신길,신길1동,20214,,,1346950.0
신길,영등포동,20191,612629.0,,
신길,영등포동,20192,657700.0,,
신길,영등포동,20193,635141.0,,
신길,영등포동,20194,693013.0,,
신길,영등포동,20201,,571340.0,
신길,영등포동,20202,,555847.0,
신길,영등포동,20203,,554888.0,
신길,영등포동,20204,,580787.0,
신길,영등포동,20211,,,596749.0
신길,영등포동,20212,,,656801.0
신길,영등포동,20213,,,576932.0
신길,영등포동,20214,,,660320.0
신내,망우본동,20191,132307.0,,
신내,망우본동,20192,163829.0,,
신내,망우본동,20193,150092.0,,
신내,망우본동,20194,173049.0,,
신내,망우본동,20201,,197276.0,
신내,망우본동,20202,,207984.0,
신내,망우본동,20203,,214725.0,
신내,망우본동,20204,,227036.0,
신내,망우본동,20211,,,213033.0
신내,망우본동,20212,,,272548.0
신내,망우본동,20213,,,246823.0
신내,망우본동,20214,,,313491.0
신논현,역삼1동,00,0.0,0.0,0.0
신논현,역삼1동,20191,5822815.0,,
신논현,역삼1동,20192,5966477.0,,
신논현,역삼1동,20193,6112888.0,,
신논현,역삼1동,20194,6538093.0,,
신논현,역삼1동,20201,,5054355.0,
신논현,역삼1동,20202,,4604034.0,
신논현,역삼1동,20203,,4592163.0,
신논현,역삼1동,20204,,4406133.0,
신논현,역삼1동,20211,,,4441169.0
신논현,역삼1동,20212,,,4976627.0
신논현,역삼1동,20213,,,4313760.0
신논현,역삼1동,20214,,,5044113.0
신답,용답동,20191,293655.0,,
신답,용답동,20192,316167.0,,
신답,용답동,20193,300782.0,,
신답,용답동,20194,317187.0,,
신답,용답동,20201,,256637.0,
신답,용답동,20202,,244696.0,
신답,용답동,20203,,241780.0,
신답,용답동,20204,,237759.0,
신답,용답동,20211,,,236528.0
신답,용답동,20212,,,266647.0
신답,용답동,20213,,,241018.0
신답,용답동,20214,,,272119.0
신당,신당5동,20191,2709742.0,,
신당,신당5동,20192,2863454.0,,
신당,신당5동,20193,2711398.0,,
신당,신당5동,20194,2896700.0,,
신당,신당5동,20201,,2222975.0,
신당,신당5동,20202,,2116129.0,
신당,신당5동,20203,,2088142.0,
신당,신당5동,20204,,2081683.0,
신당,신당5동,20211,,,2030365.0
신당,신당5동,20212,,,2260726.0
신당,신당5동,20213,,,2024434.0
신당,신당5동,20214,,,2273963.0
신당,신당동,20191,1588721.0,,
신당,신당동,20192,1714211.0,,
신당,신당동,20193,1561777.0,,
신당,신당동,20194,1743734.0,,
신당,신당동,20201,,1317942.0,
신당,신당동,20202,,1163051.0,
신당,신당동,20203,,1159207.0,
신당,신당동,20204,,1161235.0,
신당,신당동,20211,,,1111604.0
신당,신당동,20212,,,1290840.0
신당,신당동,20213,,,1203609.0
신당,신당동,20214,,,1360552.0
신대방,신사동,20191,4922216.0,,
신대방,신사동,20192,5317856.0,,
신대방,신사동,20193,5072951.0,,
신대방,신사동,20194,5303628.0,,
신대방,신사동,20201,,4144981.0,
신대방,신사동,20202,,3983036.0,
신대방,신사동,20203,,3939960.0,
신대방,신사동,20204,,3895105.0,
신대방,신사동,20211,,,3719326.0
신대방,신사동,20212,,,4203613.0
신대방,신사동,20213,,,3783120.0
신대방,신사동,20214,,,4189240.0
신대방삼거리,대방동,20191,2927441.0,,
신대방삼거리,대방동,20192,3127110.0,,
신대방삼거리,대방동,20193,2973568.0,,
신대방삼거리,대방동,20194,3129048.0,,
신대방삼거리,대방동,20201,,2468879.0,
신대방삼거리,대방동,20202,,2381126.0,
신대방삼거리,대방동,20203,,2383389.0,
신대방삼거리,대방동,20204,,2370474.0,
신대방삼거리,대방동,20211,,,2281782.0
신대방삼거리,대방동,20212,,,2522243.0
신대방삼거리,대방동,20213,,,2292773.0
신대방삼거리,대방동,20214,,,2545060.0
신도림,신도림동,20191,11055262.0,,
신도림,신도림동,20192,11717379.0,,
신도림,신도림동,20193,11713326.0,,
신도림,신도림동,20194,11948560.0,,
신도림,신도림동,20201,,8602258.0,
신도림,신도림동,20202,,8103337.0,
신도림,신도림동,20203,,8055332.0,
신도림,신도림동,20204,,7859252.0,
신도림,신도림동,20211,,,7461997.0
신도림,신도림동,20212,,,8503007.0
신도림,신도림동,20213,,,7304036.0
신도림,신도림동,20214,,,8428705.0
신림,서원동,20191,12394055.0,,
신림,서원동,20192,12958677.0,,
신림,서원동,20193,12400159.0,,
신림,서원동,20194,12897568.0,,
신림,서원동,20201,,10315104.0,
신림,서원동,20202,,9684150.0,
신림,서원동,20203,,9491751.0,
신림,서원동,20204,,9346060.0,
신림,서원동,20211,,,9004884.0
신림,서원동,20212,,,9940651.0
신림,서원동,20213,,,8992118.0
신림,서원동,20214,,,10056840.0
신림,신림동,00,0.0,0.0,0.0
신목동,목2동,20191,646922.0,,
신목동,목2동,20192,718098.0,,
신목동,목2동,20193,679175.0,,
신목동,목2동,20194,719715.0,,
신목동,목2동,20201,,534543.0,
신목동,목2동,20202,,523795.0,
신목동,목2동,20203,,528059.0,
신목동,목2동,20204,,520085.0,
신목동,목2동,20211,,,508551.0
신목동,목2동,20212,,,582684.0
신목동,목2동,20213,,,508997.0
신목동,목2동,20214,,,594460.0
신반포,반포2동,20191,527796.0,,
신반포,반포2동,20192,614580.0,,
신반포,반포2동,20193,570592.0,,
신반포,반포2동,20194,610655.0,,
신반포,반포2동,20201,,411979.0,
신반포,반포2동,20202,,395255.0,
신반포,반포2동,20203,,413979.0,
신반포,반포2동,20204,,421476.0,
신반포,반포2동,20211,,,436980.0
신반포,반포2동,20212,,,516767.0
신반포,반포2동,20213,,,457328.0
신반포,반포2동,20214,,,525571.0
신방화,방화1동,20191,1256487.0,,
신방화,방화1동,20192,1310847.0,,
신방화,방화1동,20193,1250518.0,,
신방화,방화1동,20194,1298122.0,,
신방화,방화1동,20201,,1011020.0,
신방화,방화1동,20202,,961727.0,
신방화,방화1동,20203,,964982.0,
신방화,방화1동,20204,,957722.0,
신방화,방화1동,20211,,,935097.0
신방화,방화1동,20212,,,1056060.0
신방화,방화1동,20213,,,966530.0
신방화,방화1동,20214,,,1080983.0
신사,논현1동,00,0.0,0.0,0.0
신사,논현1동,20191,6095673.0,,
신사,논현1동,20192,6266181.0,,
신사,논현1동,20193,6158347.0,,
신사,논현1동,20194,6443821.0,,
신사,논현1동,20201,,5020864.0,
신사,논현1동,20202,,4586072.0,
신사,논현1동,20203,,4525779.0,
신사,논현1동,20204,,4445638.0,
신사,논현1동,20211,,,4538565.0
신사,논현1동,20212,,,4861401.0
신사,논현1동,20213,,,4231862.0
신사,논현1동,20214,,,4987856.0
신설동,용신동,20191,3938993.0,,
신설동,용신동,20192,4139202.0,,
신설동,용신동,20193,3901441.0,,
신설동,용신동,20194,4129878.0,,
신설동,용신동,20201,,3113886.0,
신설동,용신동,20202,,2981923.0,
신설동,용신동,20203,,2859130.0,
신설동,용신동,20204,,2872886.0,
신설동,용신동,20211,,,2746035.0
신설동,용신동,20212,,,3058787.0
신설동,용신동,20213,,,2729800.0
신설동,용신동,20214,,,3045468.0
신용산,한강로동,20191,2928625.0,,
신용산,한강로동,20192,3079769.0,,
신용산,한강로동,20193,3024309.0,,
신용산,한강로동,20194,3220742.0,,
신용산,한강로동,20201,,2431653.0,
신용산,한강로동,20202,,2219491.0,
신용산,한강로동,20203,,2239039.0,
신용산,한강로동,20204,,2200498.0,
신용산,한강로동,20211,,,2151205.0
신용산,한강로동,20212,,,2481331.0
신용산,한강로동,20213,,,2182202.0
신용산,한강로동,20214,,,2630286.0
신이문,이문2동,20191,1546016.0,,
신이문,이문2동,20192,1680627.0,,
신이문,이문2동,20193,2696286.0,,
신이문,이문2동,20194,1656068.0,,
신이문,이문2동,20201,,1285308.0,
신이문,이문2동,20202,,1264860.0,
신이문,이문2동,20203,,1246872.0,
신이문,이문2동,20204,,1240895.0,
신이문,이문2동,20211,,,1179094.0
신이문,이문2동,20212,,,1316135.0
신이문,이문2동,20213,,,1191095.0
신이문,이문2동,20214,,,1311025.0
신정(은행정),신정4동,20191,2254335.0,,
신정(은행정),신정4동,20192,2120996.0,,
신정(은행정),신정4동,20193,1992126.0,,
신정(은행정),신정4동,20194,2279380.0,,
신정(은행정),신정4동,20201,,1851074.0,
신정(은행정),신정4동,20202,,1796104.0,
신정(은행정),신정4동,20203,,1826233.0,
신정(은행정),신정4동,20204,,1834417.0,
신정(은행정),신정4동,20211,,,1780539.0
신정(은행정),신정4동,20212,,,1992072.0
신정(은행정),신정4동,20213,,,1767729.0
신정(은행정),신정4동,20214,,,1974789.0
신정네거리,신정3동,20191,1732144.0,,
신정네거리,신정3동,20192,1930372.0,,
신정네거리,신정3동,20193,1823371.0,,
신정네거리,신정3동,20194,1918516.0,,
신정네거리,신정3동,20201,,1458470.0,
신정네거리,신정3동,20202,,1434292.0,
신정네거리,신정3동,20203,,1454557.0,
신정네거리,신정3동,20204,,1456894.0,
신정네거리,신정3동,20211,,,1454392.0
신정네거리,신정3동,20212,,,1671579.0
신정네거리,신정3동,20213,,,1485390.0
신정네거리,신정3동,20214,,,1661650.0
신촌,신촌동,00,0.0,0.0,0.0
신촌,신촌동,20191,8557372.0,,
신촌,신촌동,20192,8864966.0,,
신촌,신촌동,20193,8496311.0,,
신촌,신촌동,20194,9029116.0,,
신촌,신촌동,20201,,6190055.0,
신촌,신촌동,20202,,5100596.0,
신촌,신촌동,20203,,5114398.0,
신촌,신촌동,20204,,4817308.0,
신촌,신촌동,20211,,,4635707.0
신촌,신촌동,20212,,,5306680.0
신촌,신촌동,20213,,,4701412.0
신촌,신촌동,20214,,,5371911.0
신풍,신길6동,20191,1990896.0,,
신풍,신길6동,20192,2173121.0,,
신풍,신길6동,20193,2055978.0,,
신풍,신길6동,20194,2176177.0,,
신풍,신길6동,20201,,1641248.0,
신풍,신길6동,20202,,1596369.0,
신풍,신길6동,20203,,1614198.0,
신풍,신길6동,20204,,1657237.0,
신풍,신길6동,20211,,,1631252.0
신풍,신길6동,20212,,,1839200.0
신풍,신길6동,20213,,,1642233.0
신풍,신길6동,20214,,,1820101.0
쌍문,창1동,20191,5486798.0,,
쌍문,창1동,20192,5822748.0,,
쌍문,창1동,20193,5492014.0,,
쌍문,창1동,20194,5814138.0,,
쌍문,창1동,20201,,4590156.0,
쌍문,창1동,20202,,4359445.0,
쌍문,창1동,20203,,4241512.0,
쌍문,창1동,20204,,4219410.0,
쌍문,창1동,20211,,,4063777.0
쌍문,창1동,20212,,,4504474.0
쌍문,창1동,20213,,,4080163.0
쌍문,창1동,20214,,,4507704.0
아차산(어린이대공원후문),구의2동,20191,2572630.0,,
아차산(어린이대공원후문),구의2동,20192,2901564.0,,
아차산(어린이대공원후문),구의2동,20193,2628754.0,,
아차산(어린이대공원후문),구의2동,20194,2833047.0,,
아차산(어린이대공원후문),구의2동,20201,,2173899.0,
아차산(어린이대공원후문),구의2동,20202,,2219284.0,
아차산(어린이대공원후문),구의2동,20203,,2104481.0,
아차산(어린이대공원후문),구의2동,20204,,2156567.0,
아차산(어린이대공원후문),구의2동,20211,,,2110315.0
아차산(어린이대공원후문),구의2동,20212,,,2461411.0
아차산(어린이대공원후문),구의2동,20213,,,2093194.0
아차산(어린이대공원후문),구의2동,20214,,,2389583.0
아현,아현동,20191,1829272.0,,
아현,아현동,20192,2035500.0,,
아현,아현동,20193,1903126.0,,
아현,아현동,20194,2022880.0,,
아현,아현동,20201,,1449632.0,
아현,아현동,20202,,1409953.0,
아현,아현동,20203,,1435091.0,
아현,아현동,20204,,1463544.0,
아현,아현동,20211,,,1421170.0
아현,아현동,20212,,,1639323.0
아현,아현동,20213,,,1448412.0
아현,아현동,20214,,,1620639.0
안국,종로1·2·3·4가동,20191,4214004.0,,
안국,종로1·2·3·4가동,20192,4810331.0,,
안국,종로1·2·3·4가동,20193,4510927.0,,
안국,종로1·2·3·4가동,20194,5194633.0,,
안국,종로1·2·3·4가동,20201,,3205843.0,
안국,종로1·2·3·4가동,20202,,2783106.0,
안국,종로1·2·3·4가동,20203,,2740006.0,
안국,종로1·2·3·4가동,20204,,2809868.0,
안국,종로1·2·3·4가동,20211,,,2606613.0
안국,종로1·2·3·4가동,20212,,,3113935.0
안국,종로1·2·3·4가동,20213,,,2646032.0
안국,종로1·2·3·4가동,20214,,,3376019.0
안암(고대병원앞),안암동,20191,2297492.0,,
안암(고대병원앞),안암동,20192,2754792.0,,
안암(고대병원앞),안암동,20193,2347369.0,,
안암(고대병원앞),안암동,20194,2692362.0,,
안암(고대병원앞),안암동,20201,,1570445.0,
안암(고대병원앞),안암동,20202,,1510958.0,
안암(고대병원앞),안암동,20203,,1453124.0,
안암(고대병원앞),안암동,20204,,1418145.0,
안암(고대병원앞),안암동,20211,,,1378259.0
안암(고대병원앞),안암동,20212,,,1605576.0
안암(고대병원앞),안암동,20213,,,1352221.0
안암(고대병원앞),안암동,20214,,,1641065.0
암사,암사2동,20191,3124379.0,,
암사,암사2동,20192,3296226.0,,
암사,암사2동,20193,3150347.0,,
암사,암사2동,20194,3327756.0,,
암사,암사2동,20201,,2666452.0,
암사,암사2동,20202,,2609421.0,
암사,암사2동,20203,,2592211.0,
암사,암사2동,20204,,2601533.0,
암사,암사2동,20211,,,2546366.0
암사,암사2동,20212,,,2816186.0
암사,암사2동,20213,,,2532224.0
암사,암사2동,20214,,,2813081.0
암사역사공원,암사3동,00,0.0,0.0,0.0
압구정,압구정동,20191,6169742.0,,
압구정,압구정동,20192,6361627.0,,
압구정,압구정동,20193,6254679.0,,
압구정,압구정동,20194,6671522.0,,
압구정,압구정동,20201,,5071973.0,
압구정,압구정동,20202,,4661841.0,
압구정,압구정동,20203,,4795917.0,
압구정,압구정동,20204,,4644322.0,
압구정,압구정동,20211,,,4655663.0
압구정,압구정동,20212,,,5091038.0
압구정,압구정동,20213,,,4546125.0
압구정,압구정동,20214,,,5165759.0
압구정로데오,압구정동,20191,3022262.0,,
압구정로데오,압구정동,20192,3236690.0,,
압구정로데오,압구정동,20193,3152486.0,,
압구정로데오,압구정동,20194,3390291.0,,
압구정로데오,압구정동,20201,,2684931.0,
압구정로데오,압구정동,20202,,2644033.0,
압구정로데오,압구정동,20203,,2728791.0,
압구정로데오,압구정동,20204,,2671376.0,
압구정로데오,압구정동,20211,,,2802504.0
압구정로데오,압구정동,20212,,,3228449.0
압구정로데오,압구정동,20213,,,2773235.0
압구정로데오,압구정동,20214,,,3303116.0
애오개,아현동,20191,1261924.0,,
애오개,아현동,20192,1356731.0,,
애오개,아현동,20193,1299870.0,,
애오개,아현동,20194,1356206.0,,
애오개,아현동,20201,,1059373.0,
애오개,아현동,20202,,1004211.0,
애오개,아현동,20203,,987192.0,
애오개,아현동,20204,,954019.0,
애오개,아현동,20211,,,941804.0
애오개,아현동,20212,,,1058124.0
애오개,아현동,20213,,,920003.0
애오개,아현동,20214,,,1031226.0
약수,다산동,20191,2478960.0,,
약수,다산동,20192,2644564.0,,
약수,다산동,20193,2509526.0,,
약수,다산동,20194,2647339.0,,
약수,다산동,20201,,2002202.0,
약수,다산동,20202,,1911322.0,
약수,다산동,20203,,1899804.0,
약수,다산동,20204,,1873714.0,
약수,다산동,20211,,,1786115.0
약수,다산동,20212,,,2021802.0
약수,다산동,20213,,,1810292.0
약수,다산동,20214,,,2035452.0
약수,약수동,20191,679156.0,,
약수,약수동,20192,720536.0,,
약수,약수동,20193,689080.0,,
약수,약수동,20194,736584.0,,
약수,약수동,20201,,564478.0,
약수,약수동,20202,,527498.0,
약수,약수동,20203,,520421.0,
약수,약수동,20204,,519384.0,
약수,약수동,20211,,,492802.0
약수,약수동,20212,,,561820.0
약수,약수동,20213,,,513542.0
약수,약수동,20214,,,577956.0
양원,망우본동,20191,281343.0,,
양원,망우본동,20192,355322.0,,
양원,망우본동,20193,323735.0,,
양원,망우본동,20194,347538.0,,
양원,망우본동,20201,,219821.0,
양원,망우본동,20202,,238076.0,
양원,망우본동,20203,,251772.0,
양원,망우본동,20204,,246797.0,
양원,망우본동,20211,,,220490.0
양원,망우본동,20212,,,294565.0
양원,망우본동,20213,,,261219.0
